Orthogroup	ACYPI	MYZPE	SIPHA
OG0000344			Phy00DF00O_SIPHA
OG0000345			Phy00DEZ77_SIPHA
OG0000346			Phy00DEZ6O_SIPHA
OG0000347			Phy00DEY57_SIPHA
OG0000348			Phy00DEZLX_SIPHA
OG0000349			Phy00DEUL9_SIPHA
OG0000350			Phy00DF3F3_SIPHA
OG0000351			Phy00DF3OG_SIPHA
OG0000352			Phy00DF2HA_SIPHA
OG0000353			Phy00DEUA6_SIPHA
OG0000354	Phy00BX0JU_ACYPI		
OG0000355			Phy00DF52O_SIPHA
OG0000356		Phy007AP3S_MYZPE	
OG0000357			Phy00DEYAH_SIPHA
OG0000358			Phy00DF0S9_SIPHA
OG0000359			Phy00DF3OW_SIPHA
OG0000360		Phy007AXD4_MYZPE	
OG0000361			Phy00DEU8W_SIPHA
OG0000362			Phy00DF0JU_SIPHA
OG0000363			Phy00DEWJ9_SIPHA
OG0000364			Phy00DF26R_SIPHA
OG0000365			Phy00DEUB1_SIPHA
OG0000366			Phy00DF19N_SIPHA
OG0000367			Phy00DESV9_SIPHA
OG0000368			Phy00DEYCM_SIPHA
OG0000369			Phy00DF4LK_SIPHA
OG0000370			Phy00DESR8_SIPHA
OG0000371			Phy00DF03O_SIPHA
OG0000372			Phy00DEXAJ_SIPHA
OG0000373			Phy00DEVIV_SIPHA
OG0000374			Phy00DF5ZO_SIPHA
OG0000375			Phy00DF5L0_SIPHA
OG0000376			Phy00DF43E_SIPHA
OG0000377			Phy00DF3LA_SIPHA
OG0000378			Phy00DEXU9_SIPHA
OG0000379			Phy00DEWZZ_SIPHA
OG0000380			Phy00DF42L_SIPHA
OG0000381			Phy00DET4J_SIPHA
OG0000382			Phy00DEXLY_SIPHA
OG0000383			Phy00DEZA3_SIPHA
OG0000384			Phy00DF07M_SIPHA
OG0000385			Phy00DF1MC_SIPHA
OG0000386			Phy00DF5IG_SIPHA
OG0000387			Phy00DEXGH_SIPHA
OG0000388			Phy00DEUAL_SIPHA
